The result is shown here.
In epoch 0, loss: 1.946, train acc: 0.116, val acc: 0.122 (best 0.122), test acc: 0.081 (best 0.081)
In epoch 95, loss: 1.588, train acc: 0.517, val acc: 0.471 (best 0.471), test acc: 0.551 (best 0.551)
In epoch 100, loss: 1.512, train acc: 0.581, val acc: 0.508 (best 0.508), test acc: 0.613 (best 0.613)
In epoch 105, loss: 1.433, train acc: 0.622, val acc: 0.540 (best 0.540), test acc: 0.650 (best 0.650)
In epoch 110, loss: 1.354, train acc: 0.661, val acc: 0.579 (best 0.579), test acc: 0.702 (best 0.702)
In epoch 115, loss: 1.278, train acc: 0.696, val acc: 0.612 (best 0.612), test acc: 0.740 (best 0.740)
In epoch 120, loss: 1.210, train acc: 0.718, val acc: 0.651 (best 0.651), test acc: 0.761 (best 0.761)
In epoch 125, loss: 1.153, train acc: 0.719, val acc: 0.651 (best 0.651), test acc: 0.761 (best 0.761)
In epoch 130, loss: 1.105, train acc: 0.716, val acc: 0.647 (best 0.652), test acc: 0.755 (best 0.762)
In epoch 135, loss: 1.062, train acc: 0.714, val acc: 0.632 (best 0.652), test acc: 0.746 (best 0.762)
In epoch 140, loss: 1.022, train acc: 0.706, val acc: 0.617 (best 0.652), test acc: 0.735 (best 0.762)
In epoch 145, loss: 0.983, train acc: 0.708, val acc: 0.619 (best 0.652), test acc: 0.737 (best 0.762)
In epoch 150, loss: 0.944, train acc: 0.728, val acc: 0.638 (best 0.652), test acc: 0.755 (best 0.762)
In epoch 155, loss: 0.904, train acc: 0.752, val acc: 0.660 (best 0.660), test acc: 0.768 (best 0.768)
In epoch 160, loss: 0.865, train acc: 0.760, val acc: 0.662 (best 0.664), test acc: 0.773 (best 0.772)
In epoch 165, loss: 0.827, train acc: 0.760, val acc: 0.662 (best 0.667), test acc: 0.773 (best 0.773)
In epoch 170, loss: 0.790, train acc: 0.769, val acc: 0.665 (best 0.667), test acc: 0.786 (best 0.773)
In epoch 175, loss: 0.756, train acc: 0.783, val acc: 0.675 (best 0.677), test acc: 0.797 (best 0.797)
In epoch 180, loss: 0.726, train acc: 0.793, val acc: 0.695 (best 0.695), test acc: 0.799 (best 0.797)
In epoch 185, loss: 0.698, train acc: 0.802, val acc: 0.704 (best 0.704), test acc: 0.803 (best 0.803)
In epoch 190, loss: 0.673, train acc: 0.802, val acc: 0.704 (best 0.704), test acc: 0.799 (best 0.803)
In epoch 195, loss: 0.649, train acc: 0.811, val acc: 0.710 (best 0.712), test acc: 0.808 (best 0.807)
In epoch 200, loss: 0.628, train acc: 0.823, val acc: 0.723 (best 0.723), test acc: 0.810 (best 0.812)
In epoch 205, loss: 0.610, train acc: 0.830, val acc: 0.738 (best 0.739), test acc: 0.814 (best 0.816)
In epoch 210, loss: 0.593, train acc: 0.839, val acc: 0.752 (best 0.752), test acc: 0.821 (best 0.820)
In epoch 215, loss: 0.576, train acc: 0.847, val acc: 0.762 (best 0.767), test acc: 0.827 (best 0.820)
In epoch 220, loss: 0.563, train acc: 0.850, val acc: 0.765 (best 0.769), test acc: 0.825 (best 0.827)
In epoch 225, loss: 0.551, train acc: 0.854, val acc: 0.771 (best 0.773), test acc: 0.825 (best 0.827)
In epoch 230, loss: 0.539, train acc: 0.855, val acc: 0.774 (best 0.778), test acc: 0.823 (best 0.829)
In epoch 235, loss: 0.528, train acc: 0.861, val acc: 0.778 (best 0.780), test acc: 0.825 (best 0.827)
In epoch 240, loss: 0.518, train acc: 0.865, val acc: 0.782 (best 0.784), test acc: 0.829 (best 0.825)
In epoch 245, loss: 0.511, train acc: 0.866, val acc: 0.784 (best 0.791), test acc: 0.829 (best 0.827)
In epoch 250, loss: 0.501, train acc: 0.869, val acc: 0.791 (best 0.791), test acc: 0.829 (best 0.827)
In epoch 255, loss: 0.492, train acc: 0.867, val acc: 0.787 (best 0.791), test acc: 0.834 (best 0.827)
In epoch 260, loss: 0.484, train acc: 0.870, val acc: 0.787 (best 0.791), test acc: 0.832 (best 0.827)
In epoch 265, loss: 0.477, train acc: 0.870, val acc: 0.789 (best 0.791), test acc: 0.829 (best 0.827)
In epoch 270, loss: 0.470, train acc: 0.874, val acc: 0.787 (best 0.791), test acc: 0.829 (best 0.827)
In epoch 275, loss: 0.464, train acc: 0.874, val acc: 0.787 (best 0.791), test acc: 0.834 (best 0.827)
In epoch 280, loss: 0.458, train acc: 0.877, val acc: 0.789 (best 0.791), test acc: 0.831 (best 0.827)
In epoch 285, loss: 0.452, train acc: 0.879, val acc: 0.795 (best 0.795), test acc: 0.832 (best 0.832)
In epoch 290, loss: 0.447, train acc: 0.882, val acc: 0.795 (best 0.795), test acc: 0.829 (best 0.832)
In epoch 295, loss: 0.441, train acc: 0.882, val acc: 0.791 (best 0.795), test acc: 0.831 (best 0.832)
In epoch 300, loss: 0.436, train acc: 0.879, val acc: 0.787 (best 0.795), test acc: 0.827 (best 0.832)
In epoch 305, loss: 0.431, train acc: 0.882, val acc: 0.787 (best 0.795), test acc: 0.823 (best 0.832)
In epoch 310, loss: 0.426, train acc: 0.885, val acc: 0.793 (best 0.795), test acc: 0.827 (best 0.832)
In epoch 315, loss: 0.421, train acc: 0.883, val acc: 0.787 (best 0.795), test acc: 0.825 (best 0.832)
In epoch 320, loss: 0.417, train acc: 0.885, val acc: 0.789 (best 0.795), test acc: 0.827 (best 0.832)
In epoch 325, loss: 0.416, train acc: 0.885, val acc: 0.791 (best 0.795), test acc: 0.834 (best 0.832)
In epoch 330, loss: 0.410, train acc: 0.886, val acc: 0.786 (best 0.795), test acc: 0.834 (best 0.832)
In epoch 335, loss: 0.405, train acc: 0.886, val acc: 0.786 (best 0.795), test acc: 0.836 (best 0.832)
In epoch 340, loss: 0.401, train acc: 0.888, val acc: 0.791 (best 0.795), test acc: 0.836 (best 0.832)
In epoch 345, loss: 0.398, train acc: 0.886, val acc: 0.787 (best 0.795), test acc: 0.838 (best 0.832)
In epoch 350, loss: 0.394, train acc: 0.887, val acc: 0.786 (best 0.795), test acc: 0.842 (best 0.832)
In epoch 355, loss: 0.391, train acc: 0.889, val acc: 0.787 (best 0.795), test acc: 0.840 (best 0.832)
In epoch 360, loss: 0.387, train acc: 0.889, val acc: 0.786 (best 0.795), test acc: 0.840 (best 0.832)
In epoch 365, loss: 0.384, train acc: 0.889, val acc: 0.787 (best 0.795), test acc: 0.842 (best 0.832)
In epoch 370, loss: 0.381, train acc: 0.890, val acc: 0.793 (best 0.795), test acc: 0.842 (best 0.832)
In epoch 375, loss: 0.378, train acc: 0.892, val acc: 0.793 (best 0.795), test acc: 0.842 (best 0.832)
In epoch 380, loss: 0.374, train acc: 0.892, val acc: 0.793 (best 0.795), test acc: 0.843 (best 0.832)
In epoch 385, loss: 0.372, train acc: 0.892, val acc: 0.795 (best 0.795), test acc: 0.843 (best 0.832)
In epoch 390, loss: 0.373, train acc: 0.892, val acc: 0.800 (best 0.804), test acc: 0.840 (best 0.842)
In epoch 395, loss: 0.366, train acc: 0.894, val acc: 0.800 (best 0.804), test acc: 0.843 (best 0.842)
In epoch 400, loss: 0.365, train acc: 0.893, val acc: 0.797 (best 0.804), test acc: 0.840 (best 0.842)
In epoch 405, loss: 0.362, train acc: 0.893, val acc: 0.800 (best 0.804), test acc: 0.840 (best 0.842)
In epoch 410, loss: 0.359, train acc: 0.897, val acc: 0.800 (best 0.804), test acc: 0.842 (best 0.842)
In epoch 415, loss: 0.356, train acc: 0.898, val acc: 0.802 (best 0.804), test acc: 0.840 (best 0.842)
In epoch 420, loss: 0.354, train acc: 0.898, val acc: 0.802 (best 0.804), test acc: 0.842 (best 0.842)
In epoch 425, loss: 0.352, train acc: 0.899, val acc: 0.804 (best 0.804), test acc: 0.842 (best 0.842)
In epoch 430, loss: 0.349, train acc: 0.899, val acc: 0.804 (best 0.806), test acc: 0.842 (best 0.842)
In epoch 435, loss: 0.347, train acc: 0.900, val acc: 0.806 (best 0.810), test acc: 0.842 (best 0.842)
In epoch 440, loss: 0.345, train acc: 0.900, val acc: 0.806 (best 0.810), test acc: 0.840 (best 0.842)
In epoch 445, loss: 0.343, train acc: 0.901, val acc: 0.808 (best 0.810), test acc: 0.842 (best 0.842)
In epoch 450, loss: 0.341, train acc: 0.901, val acc: 0.810 (best 0.810), test acc: 0.842 (best 0.842)
In epoch 455, loss: 0.339, train acc: 0.903, val acc: 0.810 (best 0.810), test acc: 0.840 (best 0.842)
In epoch 460, loss: 0.337, train acc: 0.905, val acc: 0.813 (best 0.813), test acc: 0.842 (best 0.840)
In epoch 465, loss: 0.335, train acc: 0.903, val acc: 0.810 (best 0.813), test acc: 0.843 (best 0.840)
In epoch 470, loss: 0.333, train acc: 0.904, val acc: 0.811 (best 0.813), test acc: 0.843 (best 0.840)
In epoch 475, loss: 0.331, train acc: 0.906, val acc: 0.813 (best 0.813), test acc: 0.845 (best 0.840)
In epoch 480, loss: 0.333, train acc: 0.898, val acc: 0.810 (best 0.815), test acc: 0.842 (best 0.843)
In epoch 485, loss: 0.329, train acc: 0.905, val acc: 0.815 (best 0.815), test acc: 0.845 (best 0.843)
In epoch 490, loss: 0.326, train acc: 0.906, val acc: 0.815 (best 0.819), test acc: 0.847 (best 0.845)
In epoch 495, loss: 0.324, train acc: 0.908, val acc: 0.819 (best 0.819), test acc: 0.847 (best 0.845)
In epoch 500, loss: 0.322, train acc: 0.908, val acc: 0.817 (best 0.819), test acc: 0.847 (best 0.845)
In epoch 505, loss: 0.321, train acc: 0.908, val acc: 0.817 (best 0.819), test acc: 0.847 (best 0.845)
In epoch 510, loss: 0.319, train acc: 0.908, val acc: 0.815 (best 0.819), test acc: 0.847 (best 0.845)
In epoch 515, loss: 0.318, train acc: 0.908, val acc: 0.817 (best 0.819), test acc: 0.847 (best 0.845)
In epoch 520, loss: 0.316, train acc: 0.909, val acc: 0.817 (best 0.819), test acc: 0.847 (best 0.845)
In epoch 525, loss: 0.315, train acc: 0.911, val acc: 0.817 (best 0.819), test acc: 0.849 (best 0.845)
In epoch 530, loss: 0.316, train acc: 0.907, val acc: 0.817 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 535, loss: 0.312, train acc: 0.911, val acc: 0.817 (best 0.821), test acc: 0.851 (best 0.849)
In epoch 540, loss: 0.311, train acc: 0.913, val acc: 0.817 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 545, loss: 0.309, train acc: 0.913, val acc: 0.819 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 550, loss: 0.308, train acc: 0.914, val acc: 0.819 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 555, loss: 0.307, train acc: 0.916, val acc: 0.817 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 560, loss: 0.305, train acc: 0.914, val acc: 0.815 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 565, loss: 0.304, train acc: 0.913, val acc: 0.817 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 570, loss: 0.305, train acc: 0.912, val acc: 0.811 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 575, loss: 0.302, train acc: 0.914, val acc: 0.815 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 580, loss: 0.302, train acc: 0.916, val acc: 0.821 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 585, loss: 0.300, train acc: 0.915, val acc: 0.815 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 590, loss: 0.298, train acc: 0.916, val acc: 0.815 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 595, loss: 0.297, train acc: 0.919, val acc: 0.819 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 600, loss: 0.296, train acc: 0.917, val acc: 0.817 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 605, loss: 0.295, train acc: 0.916, val acc: 0.819 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 610, loss: 0.294, train acc: 0.921, val acc: 0.819 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 615, loss: 0.294, train acc: 0.916, val acc: 0.815 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 620, loss: 0.293, train acc: 0.921, val acc: 0.815 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 625, loss: 0.291, train acc: 0.921, val acc: 0.819 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 630, loss: 0.291, train acc: 0.916, val acc: 0.815 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 635, loss: 0.289, train acc: 0.917, val acc: 0.817 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 640, loss: 0.289, train acc: 0.921, val acc: 0.813 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 645, loss: 0.287, train acc: 0.917, val acc: 0.813 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 650, loss: 0.286, train acc: 0.919, val acc: 0.811 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 655, loss: 0.286, train acc: 0.917, val acc: 0.811 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 660, loss: 0.288, train acc: 0.920, val acc: 0.810 (best 0.821), test acc: 0.842 (best 0.849)
In epoch 665, loss: 0.284, train acc: 0.921, val acc: 0.810 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 670, loss: 0.284, train acc: 0.919, val acc: 0.813 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 675, loss: 0.283, train acc: 0.919, val acc: 0.813 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 680, loss: 0.281, train acc: 0.921, val acc: 0.813 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 685, loss: 0.281, train acc: 0.922, val acc: 0.810 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 690, loss: 0.280, train acc: 0.922, val acc: 0.811 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 695, loss: 0.279, train acc: 0.922, val acc: 0.811 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 700, loss: 0.278, train acc: 0.924, val acc: 0.808 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 705, loss: 0.278, train acc: 0.919, val acc: 0.813 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 710, loss: 0.280, train acc: 0.922, val acc: 0.810 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 715, loss: 0.276, train acc: 0.924, val acc: 0.810 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 720, loss: 0.276, train acc: 0.919, val acc: 0.811 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 725, loss: 0.275, train acc: 0.921, val acc: 0.811 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 730, loss: 0.275, train acc: 0.924, val acc: 0.802 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 735, loss: 0.273, train acc: 0.923, val acc: 0.810 (best 0.821), test acc: 0.851 (best 0.849)
In epoch 740, loss: 0.273, train acc: 0.922, val acc: 0.810 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 745, loss: 0.273, train acc: 0.925, val acc: 0.806 (best 0.821), test acc: 0.851 (best 0.849)
In epoch 750, loss: 0.272, train acc: 0.921, val acc: 0.810 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 755, loss: 0.271, train acc: 0.924, val acc: 0.802 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 760, loss: 0.270, train acc: 0.924, val acc: 0.802 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 765, loss: 0.270, train acc: 0.921, val acc: 0.810 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 770, loss: 0.273, train acc: 0.922, val acc: 0.808 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 775, loss: 0.268, train acc: 0.925, val acc: 0.804 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 780, loss: 0.267, train acc: 0.923, val acc: 0.808 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 785, loss: 0.267, train acc: 0.922, val acc: 0.810 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 790, loss: 0.266, train acc: 0.924, val acc: 0.806 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 795, loss: 0.265, train acc: 0.925, val acc: 0.802 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 800, loss: 0.265, train acc: 0.925, val acc: 0.800 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 805, loss: 0.264, train acc: 0.924, val acc: 0.806 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 810, loss: 0.263, train acc: 0.924, val acc: 0.804 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 815, loss: 0.263, train acc: 0.924, val acc: 0.800 (best 0.821), test acc: 0.849 (best 0.849)
In epoch 820, loss: 0.263, train acc: 0.923, val acc: 0.802 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 825, loss: 0.264, train acc: 0.925, val acc: 0.810 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 830, loss: 0.262, train acc: 0.922, val acc: 0.808 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 835, loss: 0.261, train acc: 0.922, val acc: 0.802 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 840, loss: 0.260, train acc: 0.927, val acc: 0.802 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 845, loss: 0.259, train acc: 0.926, val acc: 0.806 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 850, loss: 0.259, train acc: 0.924, val acc: 0.802 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 855, loss: 0.258, train acc: 0.927, val acc: 0.802 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 860, loss: 0.257, train acc: 0.927, val acc: 0.806 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 865, loss: 0.258, train acc: 0.924, val acc: 0.802 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 870, loss: 0.257, train acc: 0.927, val acc: 0.804 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 875, loss: 0.255, train acc: 0.928, val acc: 0.806 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 880, loss: 0.255, train acc: 0.925, val acc: 0.800 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 885, loss: 0.254, train acc: 0.930, val acc: 0.802 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 890, loss: 0.253, train acc: 0.929, val acc: 0.804 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 895, loss: 0.253, train acc: 0.925, val acc: 0.802 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 900, loss: 0.254, train acc: 0.928, val acc: 0.802 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 905, loss: 0.252, train acc: 0.926, val acc: 0.802 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 910, loss: 0.251, train acc: 0.927, val acc: 0.802 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 915, loss: 0.252, train acc: 0.929, val acc: 0.802 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 920, loss: 0.252, train acc: 0.927, val acc: 0.802 (best 0.821), test acc: 0.842 (best 0.849)
In epoch 925, loss: 0.249, train acc: 0.930, val acc: 0.802 (best 0.821), test acc: 0.840 (best 0.849)
In epoch 930, loss: 0.250, train acc: 0.928, val acc: 0.804 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 935, loss: 0.249, train acc: 0.928, val acc: 0.799 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 940, loss: 0.248, train acc: 0.930, val acc: 0.802 (best 0.821), test acc: 0.840 (best 0.849)
In epoch 945, loss: 0.247, train acc: 0.930, val acc: 0.800 (best 0.821), test acc: 0.842 (best 0.849)
In epoch 950, loss: 0.246, train acc: 0.929, val acc: 0.802 (best 0.821), test acc: 0.847 (best 0.849)
In epoch 955, loss: 0.246, train acc: 0.931, val acc: 0.800 (best 0.821), test acc: 0.842 (best 0.849)
In epoch 960, loss: 0.246, train acc: 0.929, val acc: 0.802 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 965, loss: 0.256, train acc: 0.923, val acc: 0.810 (best 0.821), test acc: 0.842 (best 0.849)
In epoch 970, loss: 0.246, train acc: 0.930, val acc: 0.802 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 975, loss: 0.247, train acc: 0.928, val acc: 0.802 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 980, loss: 0.246, train acc: 0.927, val acc: 0.806 (best 0.821), test acc: 0.843 (best 0.849)
In epoch 985, loss: 0.245, train acc: 0.930, val acc: 0.806 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 990, loss: 0.243, train acc: 0.930, val acc: 0.804 (best 0.821), test acc: 0.845 (best 0.849)
In epoch 995, loss: 0.241, train acc: 0.931, val acc: 0.804 (best 0.821), test acc: 0.840 (best 0.849)
In epoch 1000, loss: 0.241, train acc: 0.933, val acc: 0.802 (best 0.821), test acc: 0.842 (best 0.849)
