The result is shown here.
In epoch 280, loss: 0.469, train acc: 0.876, val acc: 0.817 (best 0.819), test acc: 0.834 (best 0.831)
In epoch 285, loss: 0.459, train acc: 0.876, val acc: 0.824 (best 0.824), test acc: 0.832 (best 0.832)
In epoch 290, loss: 0.449, train acc: 0.882, val acc: 0.823 (best 0.824), test acc: 0.836 (best 0.832)
In epoch 295, loss: 0.440, train acc: 0.881, val acc: 0.823 (best 0.826), test acc: 0.840 (best 0.842)
In epoch 300, loss: 0.432, train acc: 0.883, val acc: 0.828 (best 0.828), test acc: 0.847 (best 0.843)
In epoch 305, loss: 0.425, train acc: 0.884, val acc: 0.826 (best 0.828), test acc: 0.849 (best 0.843)
In epoch 310, loss: 0.417, train acc: 0.884, val acc: 0.826 (best 0.828), test acc: 0.847 (best 0.843)
In epoch 315, loss: 0.410, train acc: 0.887, val acc: 0.828 (best 0.828), test acc: 0.849 (best 0.843)
In epoch 320, loss: 0.404, train acc: 0.890, val acc: 0.826 (best 0.830), test acc: 0.845 (best 0.849)
In epoch 325, loss: 0.397, train acc: 0.889, val acc: 0.826 (best 0.830), test acc: 0.845 (best 0.849)
In epoch 330, loss: 0.390, train acc: 0.890, val acc: 0.830 (best 0.830), test acc: 0.847 (best 0.849)
In epoch 335, loss: 0.384, train acc: 0.892, val acc: 0.826 (best 0.830), test acc: 0.847 (best 0.849)
In epoch 340, loss: 0.377, train acc: 0.894, val acc: 0.830 (best 0.830), test acc: 0.847 (best 0.849)
In epoch 345, loss: 0.372, train acc: 0.896, val acc: 0.828 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 350, loss: 0.367, train acc: 0.898, val acc: 0.834 (best 0.834), test acc: 0.847 (best 0.847)
In epoch 355, loss: 0.361, train acc: 0.898, val acc: 0.832 (best 0.834), test acc: 0.847 (best 0.847)
In epoch 360, loss: 0.356, train acc: 0.899, val acc: 0.834 (best 0.834), test acc: 0.849 (best 0.847)
In epoch 365, loss: 0.351, train acc: 0.900, val acc: 0.832 (best 0.834), test acc: 0.849 (best 0.847)
In epoch 370, loss: 0.347, train acc: 0.900, val acc: 0.837 (best 0.837), test acc: 0.851 (best 0.851)
In epoch 375, loss: 0.343, train acc: 0.900, val acc: 0.839 (best 0.839), test acc: 0.851 (best 0.851)
In epoch 380, loss: 0.340, train acc: 0.896, val acc: 0.828 (best 0.841), test acc: 0.855 (best 0.851)
In epoch 385, loss: 0.335, train acc: 0.898, val acc: 0.834 (best 0.841), test acc: 0.856 (best 0.851)
In epoch 390, loss: 0.331, train acc: 0.898, val acc: 0.832 (best 0.843), test acc: 0.855 (best 0.855)
In epoch 395, loss: 0.328, train acc: 0.899, val acc: 0.826 (best 0.843), test acc: 0.855 (best 0.855)
In epoch 400, loss: 0.324, train acc: 0.901, val acc: 0.826 (best 0.845), test acc: 0.856 (best 0.855)
In epoch 405, loss: 0.321, train acc: 0.903, val acc: 0.835 (best 0.845), test acc: 0.856 (best 0.855)
In epoch 410, loss: 0.317, train acc: 0.904, val acc: 0.839 (best 0.845), test acc: 0.851 (best 0.855)
In epoch 415, loss: 0.314, train acc: 0.907, val acc: 0.839 (best 0.845), test acc: 0.853 (best 0.855)
In epoch 420, loss: 0.311, train acc: 0.906, val acc: 0.834 (best 0.845), test acc: 0.855 (best 0.855)
In epoch 425, loss: 0.309, train acc: 0.906, val acc: 0.834 (best 0.845), test acc: 0.855 (best 0.855)
In epoch 430, loss: 0.306, train acc: 0.905, val acc: 0.835 (best 0.845), test acc: 0.853 (best 0.855)
In epoch 435, loss: 0.303, train acc: 0.907, val acc: 0.839 (best 0.845), test acc: 0.853 (best 0.855)
In epoch 440, loss: 0.301, train acc: 0.908, val acc: 0.837 (best 0.845), test acc: 0.853 (best 0.855)
In epoch 445, loss: 0.299, train acc: 0.906, val acc: 0.835 (best 0.845), test acc: 0.855 (best 0.855)
In epoch 450, loss: 0.296, train acc: 0.908, val acc: 0.839 (best 0.845), test acc: 0.855 (best 0.855)
In epoch 455, loss: 0.294, train acc: 0.908, val acc: 0.835 (best 0.845), test acc: 0.856 (best 0.855)
In epoch 460, loss: 0.292, train acc: 0.909, val acc: 0.837 (best 0.845), test acc: 0.856 (best 0.855)
In epoch 465, loss: 0.290, train acc: 0.908, val acc: 0.837 (best 0.845), test acc: 0.855 (best 0.855)
In epoch 470, loss: 0.289, train acc: 0.912, val acc: 0.841 (best 0.845), test acc: 0.855 (best 0.855)
In epoch 475, loss: 0.286, train acc: 0.912, val acc: 0.843 (best 0.845), test acc: 0.856 (best 0.855)
In epoch 480, loss: 0.284, train acc: 0.910, val acc: 0.835 (best 0.845), test acc: 0.856 (best 0.855)
In epoch 485, loss: 0.282, train acc: 0.914, val acc: 0.845 (best 0.845), test acc: 0.856 (best 0.855)
In epoch 490, loss: 0.280, train acc: 0.914, val acc: 0.841 (best 0.845), test acc: 0.856 (best 0.855)
In epoch 495, loss: 0.278, train acc: 0.913, val acc: 0.837 (best 0.845), test acc: 0.856 (best 0.855)
In epoch 500, loss: 0.278, train acc: 0.916, val acc: 0.843 (best 0.845), test acc: 0.858 (best 0.855)
In epoch 505, loss: 0.276, train acc: 0.916, val acc: 0.847 (best 0.847), test acc: 0.858 (best 0.858)
In epoch 510, loss: 0.273, train acc: 0.919, val acc: 0.847 (best 0.847), test acc: 0.858 (best 0.858)
