The result is shown here.
In epoch 280, loss: 0.558, train acc: 0.842, val acc: 0.787 (best 0.787), test acc: 0.775 (best 0.775)
In epoch 285, loss: 0.545, train acc: 0.849, val acc: 0.795 (best 0.795), test acc: 0.775 (best 0.775)
In epoch 290, loss: 0.533, train acc: 0.852, val acc: 0.789 (best 0.795), test acc: 0.781 (best 0.775)
In epoch 295, loss: 0.522, train acc: 0.854, val acc: 0.784 (best 0.795), test acc: 0.773 (best 0.775)
In epoch 300, loss: 0.513, train acc: 0.857, val acc: 0.782 (best 0.795), test acc: 0.777 (best 0.775)
In epoch 305, loss: 0.504, train acc: 0.863, val acc: 0.782 (best 0.795), test acc: 0.781 (best 0.775)
In epoch 310, loss: 0.495, train acc: 0.864, val acc: 0.782 (best 0.795), test acc: 0.786 (best 0.775)
In epoch 315, loss: 0.487, train acc: 0.868, val acc: 0.780 (best 0.795), test acc: 0.790 (best 0.775)
In epoch 320, loss: 0.480, train acc: 0.869, val acc: 0.784 (best 0.795), test acc: 0.788 (best 0.775)
In epoch 325, loss: 0.473, train acc: 0.869, val acc: 0.784 (best 0.795), test acc: 0.794 (best 0.775)
In epoch 330, loss: 0.467, train acc: 0.869, val acc: 0.789 (best 0.795), test acc: 0.792 (best 0.775)
In epoch 335, loss: 0.461, train acc: 0.871, val acc: 0.793 (best 0.797), test acc: 0.792 (best 0.794)
In epoch 340, loss: 0.456, train acc: 0.873, val acc: 0.793 (best 0.797), test acc: 0.797 (best 0.794)
In epoch 345, loss: 0.450, train acc: 0.873, val acc: 0.789 (best 0.797), test acc: 0.801 (best 0.794)
In epoch 350, loss: 0.445, train acc: 0.873, val acc: 0.791 (best 0.797), test acc: 0.801 (best 0.794)
In epoch 355, loss: 0.440, train acc: 0.874, val acc: 0.793 (best 0.797), test acc: 0.805 (best 0.794)
In epoch 360, loss: 0.435, train acc: 0.874, val acc: 0.795 (best 0.797), test acc: 0.807 (best 0.794)
In epoch 365, loss: 0.431, train acc: 0.873, val acc: 0.799 (best 0.799), test acc: 0.807 (best 0.807)
In epoch 370, loss: 0.427, train acc: 0.879, val acc: 0.799 (best 0.799), test acc: 0.807 (best 0.807)
In epoch 375, loss: 0.422, train acc: 0.876, val acc: 0.799 (best 0.800), test acc: 0.801 (best 0.803)
