The result is shown here.
In epoch 0, loss: 1.946, train acc: 0.291, val acc: 0.309 (best 0.309), test acc: 0.309 (best 0.309)
In epoch 290, loss: 0.635, train acc: 0.778, val acc: 0.689 (best 0.689), test acc: 0.766 (best 0.766)
In epoch 295, loss: 0.609, train acc: 0.785, val acc: 0.706 (best 0.706), test acc: 0.773 (best 0.773)
In epoch 300, loss: 0.586, train acc: 0.799, val acc: 0.719 (best 0.719), test acc: 0.785 (best 0.779)
In epoch 305, loss: 0.565, train acc: 0.818, val acc: 0.743 (best 0.743), test acc: 0.801 (best 0.801)
In epoch 310, loss: 0.547, train acc: 0.833, val acc: 0.762 (best 0.762), test acc: 0.807 (best 0.807)
In epoch 315, loss: 0.530, train acc: 0.840, val acc: 0.771 (best 0.776), test acc: 0.808 (best 0.808)
In epoch 320, loss: 0.515, train acc: 0.849, val acc: 0.771 (best 0.776), test acc: 0.810 (best 0.808)
In epoch 325, loss: 0.501, train acc: 0.850, val acc: 0.778 (best 0.778), test acc: 0.810 (best 0.810)
In epoch 330, loss: 0.489, train acc: 0.853, val acc: 0.778 (best 0.778), test acc: 0.808 (best 0.810)
In epoch 335, loss: 0.478, train acc: 0.857, val acc: 0.782 (best 0.784), test acc: 0.805 (best 0.807)
In epoch 340, loss: 0.469, train acc: 0.859, val acc: 0.786 (best 0.786), test acc: 0.805 (best 0.805)
In epoch 345, loss: 0.460, train acc: 0.863, val acc: 0.791 (best 0.791), test acc: 0.808 (best 0.808)
In epoch 350, loss: 0.451, train acc: 0.868, val acc: 0.793 (best 0.795), test acc: 0.810 (best 0.812)
In epoch 355, loss: 0.442, train acc: 0.869, val acc: 0.797 (best 0.797), test acc: 0.818 (best 0.818)
In epoch 360, loss: 0.434, train acc: 0.874, val acc: 0.799 (best 0.799), test acc: 0.823 (best 0.823)
In epoch 365, loss: 0.426, train acc: 0.875, val acc: 0.800 (best 0.802), test acc: 0.821 (best 0.825)
In epoch 370, loss: 0.418, train acc: 0.876, val acc: 0.802 (best 0.804), test acc: 0.825 (best 0.821)
In epoch 375, loss: 0.411, train acc: 0.878, val acc: 0.806 (best 0.810), test acc: 0.825 (best 0.825)
In epoch 380, loss: 0.405, train acc: 0.879, val acc: 0.804 (best 0.810), test acc: 0.825 (best 0.825)
In epoch 385, loss: 0.398, train acc: 0.881, val acc: 0.806 (best 0.810), test acc: 0.827 (best 0.825)
In epoch 390, loss: 0.392, train acc: 0.882, val acc: 0.806 (best 0.810), test acc: 0.827 (best 0.825)
In epoch 395, loss: 0.391, train acc: 0.885, val acc: 0.795 (best 0.810), test acc: 0.831 (best 0.825)
In epoch 400, loss: 0.382, train acc: 0.885, val acc: 0.799 (best 0.810), test acc: 0.832 (best 0.825)
In epoch 405, loss: 0.377, train acc: 0.889, val acc: 0.813 (best 0.813), test acc: 0.829 (best 0.829)
In epoch 410, loss: 0.373, train acc: 0.889, val acc: 0.811 (best 0.813), test acc: 0.825 (best 0.829)
In epoch 415, loss: 0.368, train acc: 0.892, val acc: 0.813 (best 0.813), test acc: 0.836 (best 0.829)
In epoch 420, loss: 0.363, train acc: 0.892, val acc: 0.811 (best 0.813), test acc: 0.836 (best 0.829)
In epoch 425, loss: 0.359, train acc: 0.892, val acc: 0.810 (best 0.813), test acc: 0.834 (best 0.829)
In epoch 430, loss: 0.355, train acc: 0.893, val acc: 0.810 (best 0.813), test acc: 0.834 (best 0.829)
In epoch 435, loss: 0.352, train acc: 0.894, val acc: 0.808 (best 0.813), test acc: 0.836 (best 0.829)
In epoch 440, loss: 0.349, train acc: 0.893, val acc: 0.804 (best 0.813), test acc: 0.840 (best 0.829)
In epoch 445, loss: 0.344, train acc: 0.895, val acc: 0.808 (best 0.813), test acc: 0.840 (best 0.829)
In epoch 450, loss: 0.342, train acc: 0.897, val acc: 0.813 (best 0.813), test acc: 0.838 (best 0.829)
In epoch 455, loss: 0.338, train acc: 0.898, val acc: 0.815 (best 0.815), test acc: 0.836 (best 0.836)
In epoch 460, loss: 0.334, train acc: 0.898, val acc: 0.811 (best 0.815), test acc: 0.840 (best 0.836)
In epoch 465, loss: 0.331, train acc: 0.898, val acc: 0.813 (best 0.815), test acc: 0.838 (best 0.836)
In epoch 470, loss: 0.329, train acc: 0.902, val acc: 0.821 (best 0.823), test acc: 0.838 (best 0.838)
In epoch 475, loss: 0.325, train acc: 0.905, val acc: 0.813 (best 0.823), test acc: 0.832 (best 0.838)
In epoch 480, loss: 0.323, train acc: 0.903, val acc: 0.823 (best 0.823), test acc: 0.845 (best 0.838)
In epoch 485, loss: 0.321, train acc: 0.902, val acc: 0.823 (best 0.823), test acc: 0.842 (best 0.838)
In epoch 490, loss: 0.318, train acc: 0.905, val acc: 0.817 (best 0.823), test acc: 0.836 (best 0.838)
In epoch 495, loss: 0.315, train acc: 0.906, val acc: 0.815 (best 0.823), test acc: 0.836 (best 0.838)
In epoch 500, loss: 0.315, train acc: 0.901, val acc: 0.823 (best 0.823), test acc: 0.842 (best 0.838)
In epoch 505, loss: 0.311, train acc: 0.903, val acc: 0.824 (best 0.824), test acc: 0.838 (best 0.838)
In epoch 510, loss: 0.309, train acc: 0.906, val acc: 0.819 (best 0.824), test acc: 0.838 (best 0.838)
In epoch 515, loss: 0.308, train acc: 0.906, val acc: 0.817 (best 0.826), test acc: 0.838 (best 0.840)
In epoch 520, loss: 0.305, train acc: 0.906, val acc: 0.819 (best 0.826), test acc: 0.840 (best 0.840)
In epoch 525, loss: 0.305, train acc: 0.905, val acc: 0.824 (best 0.826), test acc: 0.840 (best 0.840)
In epoch 530, loss: 0.302, train acc: 0.905, val acc: 0.824 (best 0.828), test acc: 0.838 (best 0.840)
In epoch 535, loss: 0.300, train acc: 0.906, val acc: 0.815 (best 0.828), test acc: 0.840 (best 0.840)
In epoch 540, loss: 0.298, train acc: 0.908, val acc: 0.819 (best 0.828), test acc: 0.840 (best 0.840)
In epoch 545, loss: 0.298, train acc: 0.905, val acc: 0.826 (best 0.828), test acc: 0.843 (best 0.840)
In epoch 550, loss: 0.295, train acc: 0.909, val acc: 0.815 (best 0.828), test acc: 0.842 (best 0.840)
In epoch 555, loss: 0.293, train acc: 0.908, val acc: 0.815 (best 0.828), test acc: 0.842 (best 0.840)
In epoch 560, loss: 0.292, train acc: 0.908, val acc: 0.824 (best 0.828), test acc: 0.849 (best 0.840)
In epoch 565, loss: 0.290, train acc: 0.909, val acc: 0.824 (best 0.828), test acc: 0.849 (best 0.840)
In epoch 570, loss: 0.289, train acc: 0.911, val acc: 0.817 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 575, loss: 0.288, train acc: 0.911, val acc: 0.815 (best 0.830), test acc: 0.851 (best 0.849)
In epoch 580, loss: 0.285, train acc: 0.913, val acc: 0.819 (best 0.830), test acc: 0.847 (best 0.849)
In epoch 585, loss: 0.284, train acc: 0.913, val acc: 0.826 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 590, loss: 0.282, train acc: 0.913, val acc: 0.826 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 595, loss: 0.281, train acc: 0.912, val acc: 0.817 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 600, loss: 0.279, train acc: 0.913, val acc: 0.817 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 605, loss: 0.278, train acc: 0.914, val acc: 0.830 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 610, loss: 0.276, train acc: 0.912, val acc: 0.821 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 615, loss: 0.275, train acc: 0.914, val acc: 0.813 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 620, loss: 0.273, train acc: 0.916, val acc: 0.817 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 625, loss: 0.272, train acc: 0.914, val acc: 0.823 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 630, loss: 0.271, train acc: 0.914, val acc: 0.819 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 635, loss: 0.270, train acc: 0.914, val acc: 0.813 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 640, loss: 0.269, train acc: 0.916, val acc: 0.823 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 645, loss: 0.267, train acc: 0.916, val acc: 0.821 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 650, loss: 0.267, train acc: 0.916, val acc: 0.815 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 655, loss: 0.265, train acc: 0.916, val acc: 0.819 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 660, loss: 0.264, train acc: 0.916, val acc: 0.821 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 665, loss: 0.265, train acc: 0.916, val acc: 0.810 (best 0.830), test acc: 0.851 (best 0.849)
In epoch 670, loss: 0.262, train acc: 0.915, val acc: 0.815 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 675, loss: 0.261, train acc: 0.917, val acc: 0.821 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 680, loss: 0.260, train acc: 0.916, val acc: 0.821 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 685, loss: 0.259, train acc: 0.916, val acc: 0.815 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 690, loss: 0.258, train acc: 0.916, val acc: 0.813 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 695, loss: 0.262, train acc: 0.913, val acc: 0.826 (best 0.830), test acc: 0.851 (best 0.849)
In epoch 700, loss: 0.258, train acc: 0.917, val acc: 0.826 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 705, loss: 0.256, train acc: 0.916, val acc: 0.823 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 710, loss: 0.255, train acc: 0.916, val acc: 0.821 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 715, loss: 0.254, train acc: 0.916, val acc: 0.811 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 720, loss: 0.253, train acc: 0.916, val acc: 0.808 (best 0.830), test acc: 0.851 (best 0.849)
In epoch 725, loss: 0.253, train acc: 0.919, val acc: 0.824 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 730, loss: 0.252, train acc: 0.917, val acc: 0.821 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 735, loss: 0.251, train acc: 0.919, val acc: 0.810 (best 0.830), test acc: 0.851 (best 0.849)
In epoch 740, loss: 0.250, train acc: 0.917, val acc: 0.821 (best 0.830), test acc: 0.856 (best 0.849)
In epoch 745, loss: 0.249, train acc: 0.919, val acc: 0.821 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 750, loss: 0.251, train acc: 0.918, val acc: 0.813 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 755, loss: 0.248, train acc: 0.920, val acc: 0.813 (best 0.830), test acc: 0.851 (best 0.849)
In epoch 760, loss: 0.247, train acc: 0.919, val acc: 0.821 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 765, loss: 0.247, train acc: 0.919, val acc: 0.824 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 770, loss: 0.245, train acc: 0.919, val acc: 0.819 (best 0.830), test acc: 0.856 (best 0.849)
In epoch 775, loss: 0.245, train acc: 0.922, val acc: 0.817 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 780, loss: 0.244, train acc: 0.921, val acc: 0.819 (best 0.830), test acc: 0.856 (best 0.849)
In epoch 785, loss: 0.243, train acc: 0.920, val acc: 0.821 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 790, loss: 0.245, train acc: 0.919, val acc: 0.813 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 795, loss: 0.242, train acc: 0.922, val acc: 0.824 (best 0.830), test acc: 0.858 (best 0.849)
In epoch 800, loss: 0.242, train acc: 0.919, val acc: 0.821 (best 0.830), test acc: 0.855 (best 0.849)
In epoch 805, loss: 0.241, train acc: 0.923, val acc: 0.819 (best 0.830), test acc: 0.856 (best 0.849)
In epoch 810, loss: 0.240, train acc: 0.922, val acc: 0.821 (best 0.830), test acc: 0.858 (best 0.849)
In epoch 815, loss: 0.239, train acc: 0.923, val acc: 0.819 (best 0.830), test acc: 0.856 (best 0.849)
In epoch 820, loss: 0.241, train acc: 0.917, val acc: 0.824 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 825, loss: 0.238, train acc: 0.922, val acc: 0.826 (best 0.830), test acc: 0.858 (best 0.849)
In epoch 830, loss: 0.237, train acc: 0.922, val acc: 0.815 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 835, loss: 0.237, train acc: 0.921, val acc: 0.815 (best 0.830), test acc: 0.851 (best 0.849)
In epoch 840, loss: 0.236, train acc: 0.924, val acc: 0.819 (best 0.830), test acc: 0.853 (best 0.849)
In epoch 845, loss: 0.235, train acc: 0.924, val acc: 0.824 (best 0.830), test acc: 0.858 (best 0.849)
In epoch 850, loss: 0.235, train acc: 0.924, val acc: 0.823 (best 0.830), test acc: 0.858 (best 0.849)
In epoch 855, loss: 0.234, train acc: 0.924, val acc: 0.819 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 860, loss: 0.233, train acc: 0.924, val acc: 0.821 (best 0.830), test acc: 0.845 (best 0.849)
In epoch 865, loss: 0.234, train acc: 0.924, val acc: 0.826 (best 0.830), test acc: 0.847 (best 0.849)
In epoch 870, loss: 0.234, train acc: 0.922, val acc: 0.813 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 875, loss: 0.233, train acc: 0.924, val acc: 0.817 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 880, loss: 0.232, train acc: 0.922, val acc: 0.813 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 885, loss: 0.231, train acc: 0.923, val acc: 0.817 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 890, loss: 0.229, train acc: 0.925, val acc: 0.819 (best 0.830), test acc: 0.847 (best 0.849)
In epoch 895, loss: 0.229, train acc: 0.925, val acc: 0.824 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 900, loss: 0.229, train acc: 0.925, val acc: 0.824 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 905, loss: 0.228, train acc: 0.923, val acc: 0.823 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 910, loss: 0.228, train acc: 0.923, val acc: 0.817 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 915, loss: 0.227, train acc: 0.925, val acc: 0.817 (best 0.830), test acc: 0.845 (best 0.849)
In epoch 920, loss: 0.226, train acc: 0.927, val acc: 0.823 (best 0.830), test acc: 0.847 (best 0.849)
In epoch 925, loss: 0.226, train acc: 0.925, val acc: 0.826 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 930, loss: 0.224, train acc: 0.926, val acc: 0.821 (best 0.830), test acc: 0.845 (best 0.849)
In epoch 935, loss: 0.225, train acc: 0.925, val acc: 0.817 (best 0.830), test acc: 0.843 (best 0.849)
In epoch 940, loss: 0.224, train acc: 0.925, val acc: 0.826 (best 0.830), test acc: 0.849 (best 0.849)
In epoch 945, loss: 0.223, train acc: 0.925, val acc: 0.824 (best 0.830), test acc: 0.847 (best 0.849)
In epoch 950, loss: 0.222, train acc: 0.927, val acc: 0.821 (best 0.830), test acc: 0.843 (best 0.849)
In epoch 955, loss: 0.222, train acc: 0.927, val acc: 0.817 (best 0.830), test acc: 0.845 (best 0.849)
In epoch 960, loss: 0.221, train acc: 0.928, val acc: 0.821 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 965, loss: 0.221, train acc: 0.925, val acc: 0.830 (best 0.830), test acc: 0.843 (best 0.849)
In epoch 970, loss: 0.222, train acc: 0.925, val acc: 0.815 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 975, loss: 0.221, train acc: 0.925, val acc: 0.813 (best 0.830), test acc: 0.836 (best 0.849)
In epoch 980, loss: 0.219, train acc: 0.928, val acc: 0.821 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 985, loss: 0.219, train acc: 0.927, val acc: 0.826 (best 0.830), test acc: 0.843 (best 0.849)
In epoch 990, loss: 0.218, train acc: 0.928, val acc: 0.826 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 995, loss: 0.217, train acc: 0.929, val acc: 0.823 (best 0.830), test acc: 0.842 (best 0.849)
In epoch 1000, loss: 0.217, train acc: 0.927, val acc: 0.821 (best 0.830), test acc: 0.842 (best 0.849)
