The result is shown here.
In epoch 280, loss: 0.321, train acc: 0.864, val acc: 0.516 (best 0.516), test acc: 0.553 (best 0.553)
In epoch 285, loss: 0.310, train acc: 0.879, val acc: 0.514 (best 0.516), test acc: 0.558 (best 0.553)
In epoch 290, loss: 0.299, train acc: 0.893, val acc: 0.518 (best 0.518), test acc: 0.560 (best 0.560)
In epoch 295, loss: 0.285, train acc: 0.893, val acc: 0.522 (best 0.522), test acc: 0.561 (best 0.563)
In epoch 300, loss: 0.272, train acc: 0.893, val acc: 0.530 (best 0.530), test acc: 0.563 (best 0.563)
In epoch 305, loss: 0.261, train acc: 0.907, val acc: 0.530 (best 0.532), test acc: 0.570 (best 0.563)
In epoch 310, loss: 0.247, train acc: 0.921, val acc: 0.538 (best 0.538), test acc: 0.571 (best 0.570)
In epoch 315, loss: 0.235, train acc: 0.921, val acc: 0.546 (best 0.546), test acc: 0.579 (best 0.579)
In epoch 320, loss: 0.222, train acc: 0.929, val acc: 0.538 (best 0.546), test acc: 0.575 (best 0.579)
In epoch 325, loss: 0.211, train acc: 0.921, val acc: 0.540 (best 0.546), test acc: 0.575 (best 0.579)
In epoch 330, loss: 0.203, train acc: 0.929, val acc: 0.536 (best 0.546), test acc: 0.569 (best 0.579)
In epoch 335, loss: 0.190, train acc: 0.936, val acc: 0.538 (best 0.546), test acc: 0.575 (best 0.579)
In epoch 340, loss: 0.182, train acc: 0.950, val acc: 0.542 (best 0.546), test acc: 0.572 (best 0.579)
In epoch 345, loss: 0.172, train acc: 0.950, val acc: 0.542 (best 0.548), test acc: 0.576 (best 0.573)
In epoch 350, loss: 0.166, train acc: 0.943, val acc: 0.542 (best 0.548), test acc: 0.572 (best 0.573)
In epoch 355, loss: 0.157, train acc: 0.950, val acc: 0.542 (best 0.548), test acc: 0.575 (best 0.573)
In epoch 360, loss: 0.151, train acc: 0.957, val acc: 0.530 (best 0.548), test acc: 0.567 (best 0.573)
In epoch 365, loss: 0.143, train acc: 0.964, val acc: 0.534 (best 0.548), test acc: 0.571 (best 0.573)
In epoch 370, loss: 0.140, train acc: 0.957, val acc: 0.540 (best 0.548), test acc: 0.574 (best 0.573)
In epoch 375, loss: 0.132, train acc: 0.971, val acc: 0.532 (best 0.548), test acc: 0.568 (best 0.573)
In epoch 380, loss: 0.128, train acc: 0.971, val acc: 0.530 (best 0.548), test acc: 0.562 (best 0.573)
In epoch 385, loss: 0.122, train acc: 0.971, val acc: 0.532 (best 0.548), test acc: 0.564 (best 0.573)
In epoch 390, loss: 0.121, train acc: 0.964, val acc: 0.528 (best 0.548), test acc: 0.562 (best 0.573)
In epoch 395, loss: 0.113, train acc: 0.979, val acc: 0.534 (best 0.548), test acc: 0.567 (best 0.573)
In epoch 400, loss: 0.109, train acc: 0.979, val acc: 0.528 (best 0.548), test acc: 0.568 (best 0.573)
In epoch 405, loss: 0.105, train acc: 0.979, val acc: 0.526 (best 0.548), test acc: 0.566 (best 0.573)
In epoch 410, loss: 0.101, train acc: 0.979, val acc: 0.526 (best 0.548), test acc: 0.565 (best 0.573)
In epoch 415, loss: 0.099, train acc: 0.979, val acc: 0.522 (best 0.548), test acc: 0.564 (best 0.573)
In epoch 420, loss: 0.097, train acc: 0.979, val acc: 0.522 (best 0.548), test acc: 0.563 (best 0.573)
In epoch 425, loss: 0.091, train acc: 0.979, val acc: 0.524 (best 0.548), test acc: 0.566 (best 0.573)
In epoch 430, loss: 0.089, train acc: 0.979, val acc: 0.522 (best 0.548), test acc: 0.561 (best 0.573)
In epoch 435, loss: 0.085, train acc: 0.979, val acc: 0.522 (best 0.548), test acc: 0.563 (best 0.573)
In epoch 440, loss: 0.082, train acc: 0.979, val acc: 0.520 (best 0.548), test acc: 0.560 (best 0.573)
In epoch 445, loss: 0.080, train acc: 0.979, val acc: 0.530 (best 0.548), test acc: 0.561 (best 0.573)
In epoch 450, loss: 0.077, train acc: 0.979, val acc: 0.526 (best 0.548), test acc: 0.559 (best 0.573)
In epoch 455, loss: 0.075, train acc: 0.979, val acc: 0.526 (best 0.548), test acc: 0.560 (best 0.573)
In epoch 460, loss: 0.072, train acc: 0.979, val acc: 0.526 (best 0.548), test acc: 0.558 (best 0.573)
In epoch 465, loss: 0.070, train acc: 0.979, val acc: 0.526 (best 0.548), test acc: 0.557 (best 0.573)
In epoch 470, loss: 0.069, train acc: 0.979, val acc: 0.524 (best 0.548), test acc: 0.556 (best 0.573)
In epoch 475, loss: 0.065, train acc: 0.979, val acc: 0.530 (best 0.548), test acc: 0.559 (best 0.573)
In epoch 480, loss: 0.064, train acc: 0.979, val acc: 0.524 (best 0.548), test acc: 0.560 (best 0.573)
In epoch 485, loss: 0.062, train acc: 0.979, val acc: 0.524 (best 0.548), test acc: 0.563 (best 0.573)
