The result is shown here.
In epoch 0, loss: 1.946, train acc: 0.073, val acc: 0.102 (best 0.102), test acc: 0.050 (best 0.050)
In epoch 130, loss: 1.320, train acc: 0.500, val acc: 0.412 (best 0.414), test acc: 0.514 (best 0.510)
In epoch 135, loss: 1.273, train acc: 0.506, val acc: 0.418 (best 0.418), test acc: 0.517 (best 0.516)
In epoch 140, loss: 1.220, train acc: 0.511, val acc: 0.418 (best 0.421), test acc: 0.527 (best 0.521)
In epoch 145, loss: 1.169, train acc: 0.517, val acc: 0.423 (best 0.425), test acc: 0.536 (best 0.529)
In epoch 150, loss: 1.120, train acc: 0.521, val acc: 0.431 (best 0.433), test acc: 0.540 (best 0.538)
In epoch 155, loss: 1.076, train acc: 0.520, val acc: 0.431 (best 0.433), test acc: 0.538 (best 0.538)
In epoch 160, loss: 1.036, train acc: 0.526, val acc: 0.429 (best 0.433), test acc: 0.545 (best 0.538)
In epoch 165, loss: 0.998, train acc: 0.544, val acc: 0.457 (best 0.457), test acc: 0.556 (best 0.556)
In epoch 170, loss: 0.963, train acc: 0.567, val acc: 0.481 (best 0.481), test acc: 0.576 (best 0.576)
In epoch 175, loss: 0.930, train acc: 0.613, val acc: 0.505 (best 0.510), test acc: 0.615 (best 0.617)
In epoch 180, loss: 0.900, train acc: 0.635, val acc: 0.503 (best 0.510), test acc: 0.630 (best 0.617)
In epoch 185, loss: 0.871, train acc: 0.654, val acc: 0.532 (best 0.532), test acc: 0.643 (best 0.643)
In epoch 190, loss: 0.846, train acc: 0.671, val acc: 0.538 (best 0.540), test acc: 0.650 (best 0.643)
In epoch 195, loss: 0.826, train acc: 0.679, val acc: 0.545 (best 0.545), test acc: 0.648 (best 0.648)
In epoch 200, loss: 0.805, train acc: 0.692, val acc: 0.551 (best 0.553), test acc: 0.645 (best 0.641)
In epoch 205, loss: 0.788, train acc: 0.695, val acc: 0.564 (best 0.564), test acc: 0.646 (best 0.648)
In epoch 210, loss: 0.772, train acc: 0.696, val acc: 0.566 (best 0.571), test acc: 0.652 (best 0.648)
In epoch 215, loss: 0.755, train acc: 0.698, val acc: 0.579 (best 0.580), test acc: 0.654 (best 0.654)
In epoch 220, loss: 0.740, train acc: 0.701, val acc: 0.580 (best 0.580), test acc: 0.654 (best 0.654)
In epoch 225, loss: 0.726, train acc: 0.702, val acc: 0.586 (best 0.590), test acc: 0.654 (best 0.654)
In epoch 230, loss: 0.712, train acc: 0.707, val acc: 0.591 (best 0.595), test acc: 0.659 (best 0.656)
In epoch 235, loss: 0.698, train acc: 0.709, val acc: 0.601 (best 0.601), test acc: 0.665 (best 0.665)
In epoch 240, loss: 0.685, train acc: 0.710, val acc: 0.606 (best 0.606), test acc: 0.667 (best 0.667)
In epoch 245, loss: 0.671, train acc: 0.710, val acc: 0.606 (best 0.606), test acc: 0.665 (best 0.667)
In epoch 250, loss: 0.658, train acc: 0.712, val acc: 0.608 (best 0.608), test acc: 0.670 (best 0.665)
In epoch 255, loss: 0.643, train acc: 0.714, val acc: 0.608 (best 0.610), test acc: 0.670 (best 0.670)
In epoch 260, loss: 0.629, train acc: 0.718, val acc: 0.610 (best 0.614), test acc: 0.670 (best 0.670)
In epoch 265, loss: 0.614, train acc: 0.719, val acc: 0.612 (best 0.616), test acc: 0.676 (best 0.676)
In epoch 270, loss: 0.599, train acc: 0.725, val acc: 0.617 (best 0.619), test acc: 0.676 (best 0.676)
In epoch 275, loss: 0.585, train acc: 0.736, val acc: 0.630 (best 0.630), test acc: 0.674 (best 0.674)
In epoch 280, loss: 0.571, train acc: 0.821, val acc: 0.706 (best 0.706), test acc: 0.750 (best 0.750)
In epoch 285, loss: 0.556, train acc: 0.847, val acc: 0.725 (best 0.738), test acc: 0.777 (best 0.777)
In epoch 290, loss: 0.542, train acc: 0.837, val acc: 0.723 (best 0.738), test acc: 0.770 (best 0.777)
In epoch 295, loss: 0.528, train acc: 0.836, val acc: 0.715 (best 0.738), test acc: 0.761 (best 0.777)
In epoch 300, loss: 0.514, train acc: 0.838, val acc: 0.713 (best 0.738), test acc: 0.764 (best 0.777)
In epoch 305, loss: 0.501, train acc: 0.838, val acc: 0.715 (best 0.738), test acc: 0.764 (best 0.777)
In epoch 310, loss: 0.488, train acc: 0.841, val acc: 0.721 (best 0.738), test acc: 0.764 (best 0.777)
In epoch 315, loss: 0.476, train acc: 0.845, val acc: 0.725 (best 0.738), test acc: 0.766 (best 0.777)
In epoch 320, loss: 0.464, train acc: 0.857, val acc: 0.734 (best 0.738), test acc: 0.775 (best 0.777)
In epoch 325, loss: 0.452, train acc: 0.866, val acc: 0.743 (best 0.743), test acc: 0.786 (best 0.786)
In epoch 330, loss: 0.440, train acc: 0.871, val acc: 0.754 (best 0.754), test acc: 0.785 (best 0.785)
In epoch 335, loss: 0.428, train acc: 0.873, val acc: 0.760 (best 0.760), test acc: 0.785 (best 0.785)
In epoch 340, loss: 0.418, train acc: 0.880, val acc: 0.765 (best 0.765), test acc: 0.785 (best 0.785)
In epoch 345, loss: 0.409, train acc: 0.880, val acc: 0.767 (best 0.767), test acc: 0.790 (best 0.786)
In epoch 350, loss: 0.400, train acc: 0.881, val acc: 0.769 (best 0.771), test acc: 0.792 (best 0.790)
In epoch 355, loss: 0.391, train acc: 0.889, val acc: 0.776 (best 0.776), test acc: 0.794 (best 0.794)
In epoch 360, loss: 0.384, train acc: 0.893, val acc: 0.778 (best 0.778), test acc: 0.797 (best 0.794)
In epoch 365, loss: 0.377, train acc: 0.892, val acc: 0.774 (best 0.778), test acc: 0.796 (best 0.794)
In epoch 370, loss: 0.370, train acc: 0.892, val acc: 0.776 (best 0.778), test acc: 0.801 (best 0.794)
In epoch 375, loss: 0.364, train acc: 0.894, val acc: 0.778 (best 0.782), test acc: 0.801 (best 0.796)
In epoch 380, loss: 0.358, train acc: 0.897, val acc: 0.778 (best 0.782), test acc: 0.801 (best 0.796)
In epoch 385, loss: 0.352, train acc: 0.897, val acc: 0.786 (best 0.786), test acc: 0.801 (best 0.801)
In epoch 390, loss: 0.346, train acc: 0.900, val acc: 0.789 (best 0.791), test acc: 0.801 (best 0.803)
In epoch 395, loss: 0.342, train acc: 0.898, val acc: 0.791 (best 0.791), test acc: 0.799 (best 0.803)
In epoch 400, loss: 0.337, train acc: 0.898, val acc: 0.791 (best 0.791), test acc: 0.799 (best 0.803)
In epoch 405, loss: 0.333, train acc: 0.899, val acc: 0.787 (best 0.791), test acc: 0.801 (best 0.803)
In epoch 410, loss: 0.328, train acc: 0.901, val acc: 0.791 (best 0.793), test acc: 0.807 (best 0.799)
In epoch 415, loss: 0.324, train acc: 0.902, val acc: 0.793 (best 0.793), test acc: 0.805 (best 0.799)
In epoch 420, loss: 0.320, train acc: 0.903, val acc: 0.793 (best 0.793), test acc: 0.805 (best 0.799)
In epoch 425, loss: 0.321, train acc: 0.903, val acc: 0.786 (best 0.793), test acc: 0.803 (best 0.799)
In epoch 430, loss: 0.315, train acc: 0.901, val acc: 0.793 (best 0.793), test acc: 0.805 (best 0.799)
In epoch 435, loss: 0.312, train acc: 0.902, val acc: 0.793 (best 0.793), test acc: 0.805 (best 0.799)
In epoch 440, loss: 0.308, train acc: 0.902, val acc: 0.795 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 445, loss: 0.305, train acc: 0.906, val acc: 0.793 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 450, loss: 0.303, train acc: 0.906, val acc: 0.795 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 455, loss: 0.300, train acc: 0.906, val acc: 0.795 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 460, loss: 0.298, train acc: 0.906, val acc: 0.793 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 465, loss: 0.296, train acc: 0.906, val acc: 0.791 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 470, loss: 0.294, train acc: 0.909, val acc: 0.789 (best 0.795), test acc: 0.803 (best 0.805)
In epoch 475, loss: 0.292, train acc: 0.909, val acc: 0.789 (best 0.795), test acc: 0.803 (best 0.805)
In epoch 480, loss: 0.290, train acc: 0.909, val acc: 0.791 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 485, loss: 0.288, train acc: 0.908, val acc: 0.787 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 490, loss: 0.286, train acc: 0.912, val acc: 0.787 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 495, loss: 0.285, train acc: 0.910, val acc: 0.791 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 500, loss: 0.284, train acc: 0.906, val acc: 0.789 (best 0.795), test acc: 0.803 (best 0.805)
In epoch 505, loss: 0.281, train acc: 0.908, val acc: 0.791 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 510, loss: 0.279, train acc: 0.910, val acc: 0.791 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 515, loss: 0.278, train acc: 0.912, val acc: 0.795 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 520, loss: 0.276, train acc: 0.908, val acc: 0.789 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 525, loss: 0.274, train acc: 0.911, val acc: 0.791 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 530, loss: 0.273, train acc: 0.912, val acc: 0.793 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 535, loss: 0.274, train acc: 0.906, val acc: 0.784 (best 0.795), test acc: 0.803 (best 0.805)
In epoch 540, loss: 0.269, train acc: 0.913, val acc: 0.791 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 545, loss: 0.268, train acc: 0.914, val acc: 0.791 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 550, loss: 0.267, train acc: 0.913, val acc: 0.793 (best 0.795), test acc: 0.810 (best 0.805)
In epoch 555, loss: 0.265, train acc: 0.915, val acc: 0.791 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 560, loss: 0.264, train acc: 0.911, val acc: 0.787 (best 0.795), test acc: 0.803 (best 0.805)
In epoch 565, loss: 0.262, train acc: 0.916, val acc: 0.787 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 570, loss: 0.261, train acc: 0.916, val acc: 0.789 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 575, loss: 0.263, train acc: 0.911, val acc: 0.780 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 580, loss: 0.258, train acc: 0.916, val acc: 0.789 (best 0.795), test acc: 0.814 (best 0.805)
In epoch 585, loss: 0.258, train acc: 0.911, val acc: 0.786 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 590, loss: 0.258, train acc: 0.910, val acc: 0.780 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 595, loss: 0.254, train acc: 0.913, val acc: 0.782 (best 0.795), test acc: 0.810 (best 0.805)
In epoch 600, loss: 0.253, train acc: 0.916, val acc: 0.786 (best 0.795), test acc: 0.812 (best 0.805)
In epoch 605, loss: 0.251, train acc: 0.916, val acc: 0.786 (best 0.795), test acc: 0.812 (best 0.805)
In epoch 610, loss: 0.250, train acc: 0.918, val acc: 0.786 (best 0.795), test acc: 0.812 (best 0.805)
In epoch 615, loss: 0.249, train acc: 0.917, val acc: 0.786 (best 0.795), test acc: 0.812 (best 0.805)
In epoch 620, loss: 0.248, train acc: 0.917, val acc: 0.786 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 625, loss: 0.246, train acc: 0.919, val acc: 0.786 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 630, loss: 0.245, train acc: 0.917, val acc: 0.780 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 635, loss: 0.244, train acc: 0.918, val acc: 0.786 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 640, loss: 0.243, train acc: 0.915, val acc: 0.782 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 645, loss: 0.242, train acc: 0.919, val acc: 0.784 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 650, loss: 0.240, train acc: 0.919, val acc: 0.784 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 655, loss: 0.241, train acc: 0.916, val acc: 0.778 (best 0.795), test acc: 0.803 (best 0.805)
In epoch 660, loss: 0.240, train acc: 0.917, val acc: 0.787 (best 0.795), test acc: 0.812 (best 0.805)
In epoch 665, loss: 0.240, train acc: 0.917, val acc: 0.786 (best 0.795), test acc: 0.810 (best 0.805)
In epoch 670, loss: 0.237, train acc: 0.918, val acc: 0.786 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 675, loss: 0.235, train acc: 0.919, val acc: 0.784 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 680, loss: 0.234, train acc: 0.919, val acc: 0.776 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 685, loss: 0.234, train acc: 0.917, val acc: 0.778 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 690, loss: 0.232, train acc: 0.919, val acc: 0.776 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 695, loss: 0.231, train acc: 0.920, val acc: 0.780 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 700, loss: 0.232, train acc: 0.917, val acc: 0.774 (best 0.795), test acc: 0.803 (best 0.805)
In epoch 705, loss: 0.229, train acc: 0.919, val acc: 0.776 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 710, loss: 0.229, train acc: 0.920, val acc: 0.780 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 715, loss: 0.229, train acc: 0.919, val acc: 0.776 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 720, loss: 0.226, train acc: 0.920, val acc: 0.778 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 725, loss: 0.226, train acc: 0.921, val acc: 0.780 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 730, loss: 0.226, train acc: 0.920, val acc: 0.776 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 735, loss: 0.223, train acc: 0.919, val acc: 0.774 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 740, loss: 0.224, train acc: 0.922, val acc: 0.780 (best 0.795), test acc: 0.810 (best 0.805)
In epoch 745, loss: 0.225, train acc: 0.919, val acc: 0.776 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 750, loss: 0.221, train acc: 0.925, val acc: 0.774 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 755, loss: 0.221, train acc: 0.923, val acc: 0.778 (best 0.795), test acc: 0.810 (best 0.805)
In epoch 760, loss: 0.219, train acc: 0.923, val acc: 0.774 (best 0.795), test acc: 0.810 (best 0.805)
In epoch 765, loss: 0.219, train acc: 0.924, val acc: 0.773 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 770, loss: 0.217, train acc: 0.925, val acc: 0.773 (best 0.795), test acc: 0.805 (best 0.805)
In epoch 775, loss: 0.217, train acc: 0.924, val acc: 0.780 (best 0.795), test acc: 0.814 (best 0.805)
In epoch 780, loss: 0.215, train acc: 0.929, val acc: 0.771 (best 0.795), test acc: 0.808 (best 0.805)
In epoch 785, loss: 0.213, train acc: 0.929, val acc: 0.774 (best 0.795), test acc: 0.812 (best 0.805)
In epoch 790, loss: 0.213, train acc: 0.928, val acc: 0.776 (best 0.795), test acc: 0.816 (best 0.805)
In epoch 795, loss: 0.217, train acc: 0.922, val acc: 0.774 (best 0.795), test acc: 0.810 (best 0.805)
In epoch 800, loss: 0.212, train acc: 0.929, val acc: 0.769 (best 0.795), test acc: 0.812 (best 0.805)
In epoch 805, loss: 0.209, train acc: 0.932, val acc: 0.774 (best 0.795), test acc: 0.816 (best 0.805)
In epoch 810, loss: 0.210, train acc: 0.930, val acc: 0.774 (best 0.795), test acc: 0.814 (best 0.805)
In epoch 815, loss: 0.208, train acc: 0.930, val acc: 0.773 (best 0.795), test acc: 0.814 (best 0.805)
In epoch 820, loss: 0.207, train acc: 0.934, val acc: 0.769 (best 0.795), test acc: 0.814 (best 0.805)
In epoch 825, loss: 0.205, train acc: 0.932, val acc: 0.773 (best 0.795), test acc: 0.816 (best 0.805)
In epoch 830, loss: 0.206, train acc: 0.930, val acc: 0.776 (best 0.795), test acc: 0.816 (best 0.805)
In epoch 835, loss: 0.206, train acc: 0.929, val acc: 0.771 (best 0.795), test acc: 0.814 (best 0.805)
In epoch 840, loss: 0.203, train acc: 0.930, val acc: 0.769 (best 0.795), test acc: 0.814 (best 0.805)
In epoch 845, loss: 0.202, train acc: 0.932, val acc: 0.774 (best 0.795), test acc: 0.821 (best 0.805)
In epoch 850, loss: 0.201, train acc: 0.933, val acc: 0.774 (best 0.795), test acc: 0.818 (best 0.805)
In epoch 855, loss: 0.204, train acc: 0.929, val acc: 0.776 (best 0.795), test acc: 0.810 (best 0.805)
In epoch 860, loss: 0.199, train acc: 0.935, val acc: 0.773 (best 0.795), test acc: 0.818 (best 0.805)
In epoch 865, loss: 0.199, train acc: 0.933, val acc: 0.774 (best 0.795), test acc: 0.821 (best 0.805)
In epoch 870, loss: 0.198, train acc: 0.933, val acc: 0.774 (best 0.795), test acc: 0.821 (best 0.805)
In epoch 875, loss: 0.198, train acc: 0.932, val acc: 0.771 (best 0.795), test acc: 0.812 (best 0.805)
In epoch 880, loss: 0.196, train acc: 0.935, val acc: 0.773 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 885, loss: 0.196, train acc: 0.935, val acc: 0.778 (best 0.795), test acc: 0.821 (best 0.805)
In epoch 890, loss: 0.195, train acc: 0.936, val acc: 0.767 (best 0.795), test acc: 0.818 (best 0.805)
In epoch 895, loss: 0.193, train acc: 0.936, val acc: 0.773 (best 0.795), test acc: 0.823 (best 0.805)
In epoch 900, loss: 0.192, train acc: 0.935, val acc: 0.774 (best 0.795), test acc: 0.823 (best 0.805)
In epoch 905, loss: 0.200, train acc: 0.928, val acc: 0.776 (best 0.795), test acc: 0.807 (best 0.805)
In epoch 910, loss: 0.190, train acc: 0.936, val acc: 0.776 (best 0.795), test acc: 0.823 (best 0.805)
In epoch 915, loss: 0.191, train acc: 0.935, val acc: 0.784 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 920, loss: 0.190, train acc: 0.935, val acc: 0.784 (best 0.795), test acc: 0.821 (best 0.805)
In epoch 925, loss: 0.190, train acc: 0.935, val acc: 0.769 (best 0.795), test acc: 0.816 (best 0.805)
In epoch 930, loss: 0.187, train acc: 0.937, val acc: 0.774 (best 0.795), test acc: 0.816 (best 0.805)
In epoch 935, loss: 0.186, train acc: 0.938, val acc: 0.778 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 940, loss: 0.185, train acc: 0.937, val acc: 0.774 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 945, loss: 0.188, train acc: 0.933, val acc: 0.771 (best 0.795), test acc: 0.814 (best 0.805)
In epoch 950, loss: 0.184, train acc: 0.938, val acc: 0.774 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 955, loss: 0.185, train acc: 0.940, val acc: 0.782 (best 0.795), test acc: 0.821 (best 0.805)
In epoch 960, loss: 0.182, train acc: 0.938, val acc: 0.774 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 965, loss: 0.183, train acc: 0.935, val acc: 0.769 (best 0.795), test acc: 0.818 (best 0.805)
In epoch 970, loss: 0.181, train acc: 0.938, val acc: 0.774 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 975, loss: 0.181, train acc: 0.938, val acc: 0.773 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 980, loss: 0.181, train acc: 0.935, val acc: 0.769 (best 0.795), test acc: 0.816 (best 0.805)
In epoch 985, loss: 0.184, train acc: 0.937, val acc: 0.780 (best 0.795), test acc: 0.816 (best 0.805)
In epoch 990, loss: 0.179, train acc: 0.939, val acc: 0.774 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 995, loss: 0.179, train acc: 0.938, val acc: 0.769 (best 0.795), test acc: 0.820 (best 0.805)
In epoch 1000, loss: 0.179, train acc: 0.937, val acc: 0.769 (best 0.795), test acc: 0.820 (best 0.805)
