The result is shown here.
In epoch 280, loss: 0.905, train acc: 0.710, val acc: 0.628 (best 0.628), test acc: 0.703 (best 0.703)
In epoch 285, loss: 0.883, train acc: 0.737, val acc: 0.652 (best 0.652), test acc: 0.720 (best 0.720)
In epoch 290, loss: 0.860, train acc: 0.753, val acc: 0.658 (best 0.660), test acc: 0.733 (best 0.722)
In epoch 295, loss: 0.835, train acc: 0.762, val acc: 0.671 (best 0.671), test acc: 0.735 (best 0.735)
In epoch 300, loss: 0.816, train acc: 0.763, val acc: 0.675 (best 0.677), test acc: 0.731 (best 0.733)
In epoch 305, loss: 0.796, train acc: 0.772, val acc: 0.678 (best 0.682), test acc: 0.738 (best 0.733)
In epoch 310, loss: 0.775, train acc: 0.776, val acc: 0.684 (best 0.689), test acc: 0.733 (best 0.733)
In epoch 315, loss: 0.755, train acc: 0.779, val acc: 0.689 (best 0.693), test acc: 0.735 (best 0.737)
In epoch 320, loss: 0.737, train acc: 0.782, val acc: 0.691 (best 0.693), test acc: 0.740 (best 0.737)
In epoch 325, loss: 0.722, train acc: 0.793, val acc: 0.693 (best 0.697), test acc: 0.755 (best 0.746)
In epoch 330, loss: 0.703, train acc: 0.807, val acc: 0.706 (best 0.706), test acc: 0.762 (best 0.764)
In epoch 335, loss: 0.687, train acc: 0.815, val acc: 0.726 (best 0.726), test acc: 0.768 (best 0.768)
In epoch 340, loss: 0.672, train acc: 0.821, val acc: 0.741 (best 0.741), test acc: 0.772 (best 0.768)
In epoch 345, loss: 0.657, train acc: 0.829, val acc: 0.747 (best 0.747), test acc: 0.775 (best 0.773)
In epoch 350, loss: 0.645, train acc: 0.831, val acc: 0.754 (best 0.754), test acc: 0.777 (best 0.777)
In epoch 355, loss: 0.631, train acc: 0.834, val acc: 0.756 (best 0.756), test acc: 0.779 (best 0.779)
In epoch 360, loss: 0.618, train acc: 0.837, val acc: 0.760 (best 0.760), test acc: 0.781 (best 0.781)
In epoch 365, loss: 0.607, train acc: 0.840, val acc: 0.758 (best 0.763), test acc: 0.781 (best 0.779)
In epoch 370, loss: 0.596, train acc: 0.842, val acc: 0.763 (best 0.767), test acc: 0.779 (best 0.773)
In epoch 375, loss: 0.586, train acc: 0.845, val acc: 0.765 (best 0.767), test acc: 0.785 (best 0.773)
In epoch 380, loss: 0.574, train acc: 0.847, val acc: 0.765 (best 0.767), test acc: 0.786 (best 0.773)
In epoch 385, loss: 0.565, train acc: 0.850, val acc: 0.762 (best 0.771), test acc: 0.786 (best 0.788)
In epoch 390, loss: 0.556, train acc: 0.852, val acc: 0.767 (best 0.771), test acc: 0.786 (best 0.788)
