The result is shown here.
In epoch 280, loss: 0.275, train acc: 0.936, val acc: 0.568 (best 0.568), test acc: 0.612 (best 0.612)
In epoch 285, loss: 0.261, train acc: 0.943, val acc: 0.568 (best 0.568), test acc: 0.610 (best 0.612)
In epoch 290, loss: 0.249, train acc: 0.950, val acc: 0.570 (best 0.572), test acc: 0.610 (best 0.614)
In epoch 295, loss: 0.236, train acc: 0.950, val acc: 0.566 (best 0.572), test acc: 0.613 (best 0.614)
In epoch 300, loss: 0.225, train acc: 0.957, val acc: 0.564 (best 0.572), test acc: 0.615 (best 0.614)
In epoch 305, loss: 0.215, train acc: 0.957, val acc: 0.564 (best 0.572), test acc: 0.612 (best 0.614)
In epoch 310, loss: 0.206, train acc: 0.957, val acc: 0.562 (best 0.572), test acc: 0.613 (best 0.614)
In epoch 315, loss: 0.197, train acc: 0.964, val acc: 0.560 (best 0.572), test acc: 0.605 (best 0.614)
In epoch 320, loss: 0.191, train acc: 0.971, val acc: 0.568 (best 0.572), test acc: 0.608 (best 0.614)
In epoch 325, loss: 0.182, train acc: 0.964, val acc: 0.562 (best 0.572), test acc: 0.605 (best 0.614)
In epoch 330, loss: 0.176, train acc: 0.971, val acc: 0.568 (best 0.572), test acc: 0.600 (best 0.614)
In epoch 335, loss: 0.168, train acc: 0.971, val acc: 0.564 (best 0.572), test acc: 0.604 (best 0.614)
In epoch 340, loss: 0.162, train acc: 0.971, val acc: 0.562 (best 0.572), test acc: 0.600 (best 0.614)
In epoch 345, loss: 0.156, train acc: 0.971, val acc: 0.562 (best 0.572), test acc: 0.605 (best 0.614)
In epoch 350, loss: 0.150, train acc: 0.971, val acc: 0.570 (best 0.572), test acc: 0.603 (best 0.614)
In epoch 355, loss: 0.155, train acc: 0.971, val acc: 0.566 (best 0.572), test acc: 0.604 (best 0.614)
In epoch 360, loss: 0.146, train acc: 0.971, val acc: 0.570 (best 0.572), test acc: 0.606 (best 0.614)
In epoch 365, loss: 0.138, train acc: 0.979, val acc: 0.564 (best 0.572), test acc: 0.603 (best 0.614)
In epoch 370, loss: 0.130, train acc: 0.971, val acc: 0.566 (best 0.572), test acc: 0.604 (best 0.614)
In epoch 375, loss: 0.128, train acc: 0.979, val acc: 0.568 (best 0.572), test acc: 0.601 (best 0.614)
In epoch 380, loss: 0.124, train acc: 0.979, val acc: 0.564 (best 0.572), test acc: 0.596 (best 0.614)
In epoch 385, loss: 0.121, train acc: 0.979, val acc: 0.558 (best 0.572), test acc: 0.592 (best 0.614)
In epoch 390, loss: 0.115, train acc: 0.971, val acc: 0.558 (best 0.572), test acc: 0.594 (best 0.614)
In epoch 395, loss: 0.113, train acc: 0.979, val acc: 0.564 (best 0.572), test acc: 0.600 (best 0.614)
In epoch 400, loss: 0.110, train acc: 0.979, val acc: 0.562 (best 0.572), test acc: 0.601 (best 0.614)
In epoch 405, loss: 0.104, train acc: 0.979, val acc: 0.558 (best 0.572), test acc: 0.598 (best 0.614)
In epoch 410, loss: 0.101, train acc: 0.979, val acc: 0.558 (best 0.572), test acc: 0.597 (best 0.614)
In epoch 415, loss: 0.098, train acc: 0.979, val acc: 0.558 (best 0.572), test acc: 0.594 (best 0.614)
In epoch 420, loss: 0.094, train acc: 0.979, val acc: 0.558 (best 0.572), test acc: 0.593 (best 0.614)
In epoch 425, loss: 0.091, train acc: 0.979, val acc: 0.560 (best 0.572), test acc: 0.595 (best 0.614)
In epoch 430, loss: 0.088, train acc: 0.986, val acc: 0.558 (best 0.572), test acc: 0.595 (best 0.614)
In epoch 435, loss: 0.085, train acc: 0.986, val acc: 0.554 (best 0.572), test acc: 0.594 (best 0.614)
In epoch 440, loss: 0.082, train acc: 0.986, val acc: 0.558 (best 0.572), test acc: 0.599 (best 0.614)
In epoch 445, loss: 0.079, train acc: 0.986, val acc: 0.562 (best 0.572), test acc: 0.598 (best 0.614)
In epoch 450, loss: 0.077, train acc: 0.986, val acc: 0.556 (best 0.572), test acc: 0.599 (best 0.614)
In epoch 455, loss: 0.075, train acc: 0.986, val acc: 0.556 (best 0.572), test acc: 0.592 (best 0.614)
In epoch 460, loss: 0.071, train acc: 0.986, val acc: 0.560 (best 0.572), test acc: 0.599 (best 0.614)
In epoch 465, loss: 0.070, train acc: 0.986, val acc: 0.558 (best 0.572), test acc: 0.600 (best 0.614)
In epoch 470, loss: 0.067, train acc: 0.993, val acc: 0.554 (best 0.572), test acc: 0.594 (best 0.614)
In epoch 475, loss: 0.064, train acc: 0.993, val acc: 0.560 (best 0.572), test acc: 0.596 (best 0.614)
In epoch 480, loss: 0.062, train acc: 0.986, val acc: 0.562 (best 0.572), test acc: 0.599 (best 0.614)
In epoch 485, loss: 0.060, train acc: 0.993, val acc: 0.562 (best 0.572), test acc: 0.596 (best 0.614)
In epoch 490, loss: 0.058, train acc: 0.993, val acc: 0.564 (best 0.572), test acc: 0.595 (best 0.614)
In epoch 495, loss: 0.056, train acc: 0.993, val acc: 0.564 (best 0.572), test acc: 0.598 (best 0.614)
In epoch 500, loss: 0.054, train acc: 0.993, val acc: 0.564 (best 0.572), test acc: 0.596 (best 0.614)
In epoch 505, loss: 0.052, train acc: 0.993, val acc: 0.562 (best 0.572), test acc: 0.600 (best 0.614)
In epoch 510, loss: 0.050, train acc: 0.993, val acc: 0.562 (best 0.572), test acc: 0.594 (best 0.614)
In epoch 515, loss: 0.049, train acc: 0.993, val acc: 0.564 (best 0.572), test acc: 0.594 (best 0.614)
In epoch 520, loss: 0.047, train acc: 0.993, val acc: 0.564 (best 0.572), test acc: 0.603 (best 0.614)
In epoch 525, loss: 0.046, train acc: 0.993, val acc: 0.564 (best 0.572), test acc: 0.601 (best 0.614)
In epoch 530, loss: 0.044, train acc: 0.993, val acc: 0.564 (best 0.572), test acc: 0.599 (best 0.614)
In epoch 535, loss: 0.043, train acc: 0.993, val acc: 0.566 (best 0.572), test acc: 0.597 (best 0.614)
In epoch 540, loss: 0.042, train acc: 0.993, val acc: 0.568 (best 0.572), test acc: 0.598 (best 0.614)
In epoch 545, loss: 0.040, train acc: 0.993, val acc: 0.570 (best 0.572), test acc: 0.598 (best 0.614)
In epoch 550, loss: 0.039, train acc: 0.993, val acc: 0.570 (best 0.572), test acc: 0.600 (best 0.614)
In epoch 555, loss: 0.038, train acc: 1.000, val acc: 0.568 (best 0.572), test acc: 0.601 (best 0.614)
In epoch 560, loss: 0.037, train acc: 1.000, val acc: 0.570 (best 0.572), test acc: 0.600 (best 0.614)
In epoch 565, loss: 0.035, train acc: 1.000, val acc: 0.572 (best 0.572), test acc: 0.601 (best 0.614)
In epoch 570, loss: 0.034, train acc: 1.000, val acc: 0.572 (best 0.572), test acc: 0.602 (best 0.614)
In epoch 575, loss: 0.033, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.600 (best 0.602)
In epoch 580, loss: 0.032, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.598 (best 0.602)
In epoch 585, loss: 0.031, train acc: 1.000, val acc: 0.572 (best 0.574), test acc: 0.598 (best 0.602)
In epoch 590, loss: 0.031, train acc: 1.000, val acc: 0.572 (best 0.574), test acc: 0.600 (best 0.602)
In epoch 595, loss: 0.030, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.601 (best 0.602)
In epoch 600, loss: 0.029, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.600 (best 0.602)
In epoch 605, loss: 0.028, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 610, loss: 0.027, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 615, loss: 0.026, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 620, loss: 0.026, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 625, loss: 0.025, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 630, loss: 0.024, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 635, loss: 0.024, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 640, loss: 0.023, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 645, loss: 0.022, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 650, loss: 0.022, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 655, loss: 0.021, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 660, loss: 0.021, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 665, loss: 0.020, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 670, loss: 0.020, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 675, loss: 0.019, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 680, loss: 0.019, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 685, loss: 0.018, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 690, loss: 0.018, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 695, loss: 0.017, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 700, loss: 0.017, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 705, loss: 0.016, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 710, loss: 0.016, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 715, loss: 0.015, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 720, loss: 0.015, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 725, loss: 0.015, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 730, loss: 0.014, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 735, loss: 0.014, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 740, loss: 0.014, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 745, loss: 0.013, train acc: 1.000, val acc: 0.570 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 750, loss: 0.013, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 755, loss: 0.013, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 760, loss: 0.012, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 765, loss: 0.012, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 770, loss: 0.012, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 775, loss: 0.011, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 780, loss: 0.011, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 785, loss: 0.011, train acc: 1.000, val acc: 0.568 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 790, loss: 0.011, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 795, loss: 0.010, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 800, loss: 0.010, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 805, loss: 0.010, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.602 (best 0.602)
In epoch 810, loss: 0.010, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 815, loss: 0.009, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.602 (best 0.602)
In epoch 820, loss: 0.009, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.602 (best 0.602)
In epoch 825, loss: 0.009, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.602 (best 0.602)
In epoch 830, loss: 0.009, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.602 (best 0.602)
In epoch 835, loss: 0.009, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.602 (best 0.602)
In epoch 840, loss: 0.008, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.602 (best 0.602)
In epoch 845, loss: 0.008, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.602 (best 0.602)
In epoch 850, loss: 0.008, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.602 (best 0.602)
In epoch 855, loss: 0.008, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 860, loss: 0.008, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.603 (best 0.602)
In epoch 865, loss: 0.008, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 870, loss: 0.007, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 875, loss: 0.007, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 880, loss: 0.007, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 885, loss: 0.007, train acc: 1.000, val acc: 0.564 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 890, loss: 0.007, train acc: 1.000, val acc: 0.562 (best 0.574), test acc: 0.604 (best 0.602)
In epoch 895, loss: 0.007, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 900, loss: 0.006, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.606 (best 0.602)
In epoch 905, loss: 0.006, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.605 (best 0.602)
In epoch 910, loss: 0.006, train acc: 1.000, val acc: 0.566 (best 0.574), test acc: 0.605 (best 0.602)
